Date,Close,High,Low,Open,Volume,Target
2024-01-02,136.24424743652344,137.29153896995933,134.79706484135335,135.3778410156957,3601500,132.0264892578125
2024-01-03,132.0264892578125,136.12048445661392,131.7027817259387,135.5397082246007,4662100,133.53079223632812
2024-01-04,133.53079223632812,134.17820728596786,131.1029567446613,132.20738603520323,3903000,134.00685119628906
2024-01-05,134.00685119628906,135.14935785688652,132.64536760328585,132.64536760328585,2744200,134.93988037109375
2024-01-08,134.93988037109375,135.18743337840635,132.8738442308974,133.48318201174902,3563300,136.88217163085938
2024-01-09,136.88217163085938,137.0725869872021,133.79739055816964,134.24487463584327,3664400,137.1868133544922
2024-01-10,137.1868133544922,137.49148950256233,136.07286842765768,136.5108367585689,2777400,135.2160186767578
2024-01-11,135.2160186767578,137.57720117587866,134.2353657406316,137.57720117587866,3215300,134.15919494628906
2024-01-12,134.15919494628906,136.29187026188916,133.93068779343434,135.8634320620774,2236400,134.3115234375
2024-01-16,134.3115234375,135.63492973159484,133.21660975214903,135.377861018998,3482400,132.0931396484375
2024-01-17,132.0931396484375,134.00683774971915,131.75990191397761,133.36893838262526,3566300,130.81732177734375
2024-01-18,130.81732177734375,132.45491976236013,129.17020811055997,131.98840438386395,4160700,131.52188110351562
2024-01-19,131.52188110351562,131.95984945877387,129.29399112599637,130.6459589207583,3515300,133.63551330566406
2024-01-22,133.63551330566406,134.01634395145618,131.30289291273203,131.7694082746637,2778700,134.13063049316406
2024-01-23,134.13063049316406,134.92086803611738,133.14997759079372,134.09253870462425,2806800,132.53109741210938
2024-01-24,132.53109741210938,135.00654044179012,132.30260481277597,134.81612509975915,2845900,135.36831665039062
2024-01-25,135.36831665039062,135.46353157924878,132.35018936089583,133.5593492241536,2566500,135.70156860351562
2024-01-26,135.70156860351562,136.14905266610754,134.85420794775305,136.04432204448477,3014800,134.7399444580078
2024-01-29,134.7399444580078,136.12998941015223,129.81763492507028,135.89196662116439,4879000,133.787841796875
2024-01-30,133.787841796875,134.4352567539231,131.23623016391883,133.88304218762843,2879500,132.41685485839844
2024-01-31,132.41685485839844,134.6733065072052,132.3026085554998,133.79738428687617,5804400,137.50100708007812
2024-02-01,137.50100708007812,137.54861454484026,131.8646290128941,134.1877338268045,3613900,138.51974487304688
2024-02-02,138.51974487304688,139.9954745144789,135.73964049391085,136.61556259738458,3775800,135.51112365722656
2024-02-05,135.51112365722656,137.94847447056088,134.72088632625764,137.31057519736456,4697400,137.5105438232422
2024-02-06,137.5105438232422,137.5486356119895,134.68284593858613,135.82535262907274,2873200,139.70033264160156
2024-02-07,139.70033264160156,141.86158365499017,138.3007574661404,141.86158365499017,3979600,140.33824157714844
2024-02-08,140.33824157714844,141.94727808127882,139.81460302253402,139.9669265783306,2946900,139.50991821289062
2024-02-09,139.50991821289062,140.5001011669033,139.29094131119408,140.0335712628244,2792400,142.24241638183594
2024-02-12,142.24241638183594,143.19450756117288,140.43344895219914,140.45249484355824,3492600,139.11004638671875
2024-02-13,139.11004638671875,140.78572167563507,137.66286368897894,140.1668682041868,3061800,138.08177185058594
2024-02-14,138.08177185058594,139.09098609784425,136.853580716863,137.75806436141957,2986400,139.31951904296875
2024-02-15,139.31951904296875,141.1570482439643,138.46262817248459,138.80538161512624,2807600,142.4423828125
2024-02-16,142.4423828125,143.08979793607583,138.17701777127877,138.74826384600556,4318400,143.7659912109375
2024-02-20,143.7659912109375,145.89529054567296,143.11378078030205,143.87149756123037,3474400,142.71092224121094
2024-02-21,142.71092224121094,143.7276264120707,141.81892601547628,143.20968084488638,2307600,144.1975860595703
2024-02-22,144.1975860595703,144.8114371259192,141.9436083069697,142.71091116338295,2503800,145.291015625
2024-02-23,145.291015625,146.53790477890004,144.2647399563857,144.81144399929727,3503600,144.01536560058594
2024-02-26,144.01536560058594,144.78268319408457,143.00827680919514,144.45657797334152,3856900,145.78021240234375
2024-02-27,145.78021240234375,146.08713068367445,144.30312335262835,144.6292286000944,2851700,145.25265502929688
2024-02-28,145.25265502929688,146.02955871429592,144.4949236716912,145.14714868717576,2298300,146.67218017578125
2024-02-29,146.67218017578125,147.37235063196232,145.78977016523538,146.1638354374816,4447800,148.94534301757812
2024-03-01,148.94534301757812,149.18512882068381,145.78976828826723,146.97911114040252,4284000,144.3414764404297
2024-03-04,144.3414764404297,148.4466084785504,143.9578103499631,146.93116035077838,9096100,161.6923828125
2024-03-05,161.6923828125,163.50516310379865,158.4600745040055,159.27533754564658,22986800,166.44973754882812
2024-03-06,166.44973754882812,168.3584381646668,164.58901166495474,165.18367588375105,8955200,164.53143310546875
2024-03-07,164.53143310546875,168.10904810546492,164.32043504674533,167.85007531992622,3644700,162.78579711914062
2024-03-08,162.78579711914062,165.25078771513293,162.5268243380777,164.3396045347884,3361800,161.2032012939453
2024-03-11,161.2032012939453,163.61064540710962,159.8699782237437,163.23658015230936,3142400,160.72364807128906
2024-03-12,160.72364807128906,162.15276220623088,160.68527414389865,161.74992378082254,2292100,159.86041259765625
2024-03-13,159.86041259765625,160.69486258817324,157.48174130348036,160.4071313054883,5546300,157.59681701660156
2024-03-14,157.59681701660156,160.33996715691006,156.37870105341463,159.9467149320079,3365900,157.510498046875
2024-03-15,157.510498046875,158.4984143756338,156.06219707834603,156.21564886802688,5074900,160.74282836914062
2024-03-18,160.74282836914062,161.31832022560798,156.76238937390002,157.28032033642796,3189600,161.33749389648438
2024-03-19,161.33749389648438,161.72114534560686,159.50552676089046,160.24407116758417,2290500,163.4955596923828
2024-03-20,163.4955596923828,163.60106603197906,160.54139681905187,161.05932771820179,2969700,163.2174072265625
2024-03-21,163.2174072265625,163.89840538251124,162.06643823861302,163.69697885782185,2624300,161.7403564453125
2024-03-22,161.7403564453125,163.21743084376018,161.60607695454453,163.0543782217824,2443600,165.6056671142578
2024-03-25,165.6056671142578,166.48807709503276,162.795369950103,163.05434270995593,4262600,165.58648681640625
2024-03-26,165.58648681640625,167.08274791512588,165.12610216342273,165.57690065282725,3512900,167.5335693359375
2024-03-27,167.5335693359375,168.31047311773838,166.44973265322622,166.98686522981944,4747100,169.96978759765625
2024-03-28,169.96978759765625,170.15201252769566,167.55274242691164,167.85007450294415,3716200,170.55487060546875
2024-04-01,170.55487060546875,174.42980314276767,170.40140416320443,171.46605382394435,3917400,169.0394287109375
2024-04-02,169.0394287109375,170.62200937903145,167.9364050808837,170.3918097070647,3022100,168.32003784179688
2024-04-03,168.32003784179688,169.9505782811509,167.94597259609,169.31754028522752,3033900,165.18365478515625
2024-04-04,165.18365478515625,169.9889572890865,164.9534551321058,169.61489199998255,3614400,164.75204467773438
2024-04-05,164.75204467773438,165.49057446306645,163.08313010814192,164.60816440506187,2333200,162.76661682128906
2024-04-08,162.76661682128906,165.09734267557138,162.6898836002257,163.91758586650846,2122900,164.6177520751953
2024-04-09,164.6177520751953,164.7232584125944,162.34457273948104,163.054343976108,1847100,164.60816955566406
2024-04-10,164.60816955566406,164.83836921792405,161.85543294970307,162.95844189788082,2148700,164.3300323486328
2024-04-11,164.3300323486328,165.97976008584808,163.42843525557726,165.7303734475508,2247900,159.33287048339844
2024-04-12,159.33287048339844,164.071040434758,159.00676529400363,163.84085542359196,3550800,158.2682342529297
2024-04-15,158.2682342529297,162.86253895990805,158.2202887951348,162.26786014837558,5075400,156.6472930908203
2024-04-16,156.6472930908203,159.21779014774827,155.58264342670688,158.3161930907953,3450600,157.7502899169922
2024-04-17,157.7502899169922,161.07851813195816,157.17479811861529,159.9467214979141,3700200,159.7740936279297
2024-04-18,159.7740936279297,160.68527684131826,158.344964833632,158.94922979957084,3169500,161.423828125
2024-04-19,161.423828125,161.58688073764287,159.95633997584812,160.4934579081696,3376600,160.28244018554688
2024-04-22,160.28244018554688,162.1815398540754,159.24656364761344,161.86502080342638,2155500,159.70693969726562
2024-04-23,159.70693969726562,161.1456545939625,159.31370208171236,160.7907762694273,1890300,158.58474731445312
2024-04-24,158.58474731445312,159.7357163299973,158.05721558034722,158.2874152376021,2631400,157.7215118408203
2024-04-25,157.7215118408203,158.4024953243184,156.51298202922908,157.19398014809113,3141700,158.00926208496094
2024-04-26,158.00926208496094,159.48633622993987,157.43377028878695,158.4024996891367,2085500,157.04051208496094
2024-04-29,157.04051208496094,158.94921232226147,155.4387446967266,157.97088216006767,2698500,154.40289306640625
2024-04-30,154.40289306640625,155.98548838210914,153.86577512969475,155.81283496795695,3534400,150.03878784179688
2024-05-01,150.03878784179688,155.02634499090814,149.9428822876162,154.2590273806321,4378000,151.65972900390625
2024-05-02,151.65972900390625,152.1584876016652,149.4345242303195,150.8636383344295,3880000,151.58299255371094
2024-05-03,151.58299255371094,153.76025182571274,151.3623937044575,152.50377651183334,3802200,151.88034057617188
2024-05-06,151.88034057617188,151.9282860307226,150.10591969685552,151.58299387284242,3314500,153.85618591308594
2024-05-07,153.85618591308594,155.72651248966693,153.30946718704217,154.48922402681052,3492500,153.06968688964844
2024-05-08,153.06968688964844,154.66186839616824,152.49420964892903,152.50379581389612,2678300,157.60643005371094
2024-05-09,157.60643005371094,157.6831486366291,152.54214009458096,152.92580618599646,2538000,156.4650421142578
2024-05-10,156.4650421142578,158.8820725522504,155.09345966462203,157.88457001781345,2414100,154.32615661621094
2024-05-13,154.32615661621094,157.68315828585824,154.02882452427212,157.50093334607038,2629000,153.5149383544922
2024-05-14,153.5149383544922,156.06450633662806,153.14795028393698,154.80903401703708,2707900,152.11459350585938
2024-05-15,152.11459350585938,155.56231258322185,151.66069186705633,155.10841094441878,2563700,155.14703369140625
2024-05-16,155.14703369140625,158.04427065846227,154.24889730495133,154.76074132357581,5232900,154.6448516845703
2024-05-17,154.6448516845703,154.9732016604844,153.6501348694661,154.69312717694507,4005500,151.3419952392578
2024-05-20,151.3419952392578,155.29189109643698,150.61768605945738,154.42271123901168,4429200,150.44386291503906
2024-05-21,150.44386291503906,151.4675509921027,149.35256556611546,151.34201407253533,6291000,138.36239624023438
2024-05-22,138.36239624023438,140.6801801208575,135.18508450469102,135.72589976109572,18724000,139.46331787109375
2024-05-23,139.46331787109375,140.5932383918771,136.90408333185815,137.61874034108428,6661100,140.25523376464844
2024-05-24,140.25523376464844,140.73810657980633,138.64244033035416,139.93653593831118,3549300,142.06118774414062
2024-05-28,142.06118774414062,142.38953772092725,139.57921440735686,140.03311603131257,4344300,142.6792755126953
2024-05-29,142.6792755126953,143.0559157475436,140.51599983227106,141.04716291631607,3038500,144.73629760742188
2024-05-30,144.73629760742188,145.2095182866673,142.85309651427673,143.43254980575645,4239400,150.81085205078125
2024-05-31,150.81085205078125,151.55446562979253,143.6643250290151,143.78022453357144,7501000,147.78805541992188
2024-06-03,147.78805541992188,149.19805055070438,146.19458099424506,146.88025215250002,4162500,145.39300537109375
2024-06-04,145.39300537109375,148.9083188223196,144.96807494246613,147.15065472865234,4683700,142.30262756347656
2024-06-05,142.30262756347656,145.808274255909,141.72317427845658,145.34472046955852,5746100,140.15867614746094
2024-06-06,140.15867614746094,142.14810990316596,140.08141472423526,141.67488921194973,4682900,140.99887084960938
2024-06-07,140.99887084960938,141.57832415850373,139.21223542727657,139.67580396883596,3110800,143.43255615234375
2024-06-10,143.43255615234375,143.8091963876383,140.58360927141206,141.04716308344152,3052900,141.18235778808594
2024-06-11,141.18235778808594,143.2876762147062,140.92160233858678,143.1717914531995,3592400,141.75213623046875
2024-06-12,141.75213623046875,142.9593182154919,140.1296907159296,141.3272058139633,3064300,139.7240753173828
2024-06-13,139.7240753173828,142.0515258996782,139.59853840186588,142.0515258996782,3470600,136.3246612548828
2024-06-14,136.3246612548828,138.87422921443314,134.60563515452512,138.84525802344695,5019700,140.004150390625
2024-06-17,140.004150390625,140.091063963906,135.9769927314011,136.50815579496745,5006300,137.6573944091797
2024-06-18,137.6573944091797,139.8882794973696,137.54150963331404,139.40540661644823,2969500,138.46861267089844
2024-06-20,138.46861267089844,138.84525287586462,136.87512354518853,137.28073494006682,2628700,141.12442016601562
2024-06-21,141.12442016601562,141.25962397103552,139.0577250115061,139.0577250115061,5652000,144.56246948242188
2024-06-24,144.56246948242188,145.62478086145984,141.69420370763365,141.96461131219672,3933000,141.7424774169922
2024-06-25,141.7424774169922,144.0119706004934,141.3271991708881,143.39389404265853,3367600,142.12879943847656
2024-06-26,142.12879943847656,142.26400325325142,139.95587151352365,141.00853083827872,2447000,141.69418334960938
2024-06-27,141.69418334960938,141.96459091532142,140.32282648461054,140.75740901978295,2273600,142.96897888183594
2024-06-28,142.96897888183594,143.61604143212367,141.11474901073245,142.486106059066,12772300,140.74777221679688
2024-07-01,140.74777221679688,143.83815525913016,140.10072441856684,143.2587019916451,2638900,140.4097442626953
2024-07-02,140.4097442626953,141.95494302984915,139.51160797876378,140.51597686213847,3296400,139.83998107910156
2024-07-03,139.83998107910156,141.2209903643916,139.42470276303217,140.3421729719843,1633300,140.6608428955078
2024-07-05,140.6608428955078,141.41412329613274,139.55024133297601,139.58886467367867,3562200,143.62570190429688
2024-07-08,143.62570190429688,146.76437543413533,142.72755073913515,146.65814281752716,5183800,142.54405212402344
2024-07-09,142.54405212402344,144.49484756676117,142.18671624232542,142.9303444578447,2848400,141.1051025390625
2024-07-10,141.1051025390625,142.3991982195099,138.4975921383687,142.3991982195099,4105700,146.21388244628906
2024-07-11,146.21388244628906,146.6871031098547,141.4817347550682,141.96460756993193,4727800,147.61424255371094
2024-07-12,147.61424255371094,148.37717520597423,145.64411298788156,147.24725445620908,2675700,146.11732482910156
2024-07-15,146.11732482910156,148.19367215373265,145.7406846020626,147.61423358542405,3645900,149.7002410888672
2024-07-16,149.7002410888672,149.7002410888672,146.20424624345358,146.26218862978035,3391800,150.58871459960938
2024-07-17,150.58871459960938,151.37098096726393,148.7634558806342,148.7634558806342,3353700,146.88026428222656
2024-07-18,146.88026428222656,149.93202432035733,146.6388278501487,149.51676073051635,2927400,144.60110473632812
2024-07-19,144.60110473632812,146.27185546742578,144.24378353003013,146.27185546742578,3187000,145.84690856933594
2024-07-22,145.84690856933594,146.54224659896707,143.62569068224252,144.25341944471924,3692800,145.1226043701172
2024-07-23,145.1226043701172,145.78897123290807,144.51417988911518,145.05499510062393,1622400,141.43344116210938
2024-07-24,141.43344116210938,145.7503252031948,140.32283960878405,145.14190075538414,3029500,141.2789306640625
2024-07-25,141.2789306640625,144.301719392695,140.98921874562663,141.5590051666969,3019700,143.89610290527344
2024-07-26,143.89610290527344,144.85219641078433,142.20604800537927,142.20604800537927,2427000,141.790771484375
2024-07-29,141.790771484375,142.83376373090275,140.16831126601684,142.33158664512507,2487000,142.88206481933594
2024-07-30,142.88206481933594,143.21041480102483,141.73282514731582,142.3219305785148,2379200,145.2578125
2024-07-31,145.2578125,147.17963698842328,142.86275258324568,143.6160477772687,5743700,141.9839324951172
2024-08-01,141.9839324951172,146.16561301353738,141.07612920775958,146.0304092092145,3782400,134.40281677246094
2024-08-02,134.40281677246094,140.43872692464865,133.3115195013906,140.3421612038789,6476500,129.28436279296875
2024-08-05,129.28436279296875,131.67942256574548,127.88403457646932,131.34140570074854,6887700,129.2650604248047
2024-08-06,129.2650604248047,131.25449409491327,128.68560714359813,129.902441350801,5005500,128.8980712890625
2024-08-07,128.8980712890625,133.03146143460282,128.7725196407563,131.51523371188884,3209700,129.3809356689453
2024-08-08,129.3809356689453,131.33174585365012,128.511770547183,130.17283937648972,3894000,130.8585205078125
2024-08-09,130.8585205078125,130.9551009561358,128.20272027610412,129.03326202891904,3778100,130.39498901367188
2024-08-12,130.39498901367188,131.86291187300384,129.52580903884927,129.97971069838653,3695600,131.97879028320312
2024-08-13,131.97879028320312,132.22022667049006,129.0912057862525,131.0323490350408,3319800,131.10963439941406
2024-08-14,131.10963439941406,132.22025082549447,130.86819796801967,132.01743773923465,4838000,136.80752563476562
2024-08-15,136.80752563476562,138.95148205195574,135.7451995771999,138.3816809468386,4640600,139.1060028076172
2024-08-16,139.1060028076172,139.29916373464928,136.0639097762888,136.28602715904398,3473900,139.67578125
2024-08-19,139.67578125,143.5484155350112,139.4729682040424,139.55022961506876,4427000,139.3860626220703
2024-08-20,139.3860626220703,140.70912936338271,137.98573446530858,139.5502376038595,6815100,154.99777221679688
2024-08-21,154.99777221679688,162.9301483394692,154.72524984935927,162.8620251732874,25572100,152.63267517089844
2024-08-22,152.63267517089844,155.84454828241272,152.24334686704236,155.63042142813092,7452400,154.26779174804688
2024-08-23,154.26779174804688,155.3578811707416,152.55479196219028,153.37235902921128,3188300,154.6571044921875
2024-08-26,154.6571044921875,157.518604065838,153.75194414001678,155.05616038676695,3655200,154.44297790527344
2024-08-27,154.44297790527344,155.50388441342068,153.54754518887782,154.65710473434137,3252300,152.6715850830078
2024-08-28,152.6715850830078,154.09260725800854,151.532827756079,153.53782005057016,2666500,149.32342529296875
2024-08-29,149.32342529296875,152.0875889356141,148.3987948665417,152.0875889356141,3879500,149.51809692382812
2024-08-30,149.51809692382812,150.03394389278532,148.126287326811,149.58623494114764,3933200,147.7467041015625
2024-09-03,147.7467041015625,150.82233069339028,147.3087227799424,148.90493160522493,4071000,148.40855407714844
2024-09-04,148.40855407714844,149.63491971643944,144.89494582812134,148.57401304328076,3841000,147.84402465820312
2024-09-05,147.84402465820312,149.44997596854188,146.64687175511813,148.97305439431605,3358900,147.2406005859375
2024-09-06,147.2406005859375,149.23586554481807,146.69555578477846,147.56179088333985,4045100,146.5690155029297
2024-09-09,146.5690155029297,148.83680275840877,145.94610506568674,147.32818713421463,3735200,144.05789184570312
2024-09-10,144.05789184570312,146.7539325909508,143.4155261842373,146.56900351743977,4103200,143.35711669921875
2024-09-11,143.35711669921875,144.01896734268516,140.807079609894,143.31819129729965,4089500,144.47640991210938
2024-09-12,144.47640991210938,145.00198448819378,142.69527214375253,143.4155182715427,3454600,147.31845092773438
2024-09-13,147.31845092773438,148.54480160278737,145.48864512728716,145.72224209692578,3592300,148.75892639160156
2024-09-16,148.75892639160156,149.63490387713554,146.6858108636838,147.8926913950985,3429200,147.90245056152344
2024-09-17,147.90245056152344,149.58625285330527,147.0362154673442,148.85627895872648,3162300,149.4986572265625
2024-09-18,149.4986572265625,151.87349311820603,148.33068713230514,148.41829528532412,3269500,152.31146240234375
2024-09-19,152.31146240234375,153.18742496682015,150.861242530882,152.39905568852058,5098800,150.61793518066406
2024-09-20,150.61793518066406,153.1874424953462,149.82956581215504,152.71052090822147,7389800,151.14349365234375
2024-09-23,151.14349365234375,151.58148978923313,148.82705368722364,150.63738920527618,2927700,152.00973510742188
2024-09-24,152.00973510742188,153.61568635841607,151.34789933223988,151.73721274689342,3114000,150.9293975830078
2024-09-25,150.9293975830078,152.72999080246174,150.04369243028066,152.11680802728822,2319900,151.81509399414062
2024-09-26,151.81509399414062,153.52810883782413,150.97805670043792,152.35041113279172,2757900,151.0364532470703
2024-09-27,151.0364532470703,153.30424052140623,150.6471397898149,152.32121438845468,3067200,151.6982879638672
2024-09-30,151.6982879638672,152.17520952241196,150.10207919511828,151.03643733463454,2934400,148.13601684570312
2024-10-01,148.13601684570312,151.2505688255708,147.32817737334827,151.10458000282517,3994400,146.38406372070312
2024-10-02,146.38406372070312,148.3793282787768,145.9558249282145,147.6104291283168,2795000,145.60543823242188
2024-10-03,145.60543823242188,145.99475162955903,143.60043116823846,145.88768821764322,4790100,148.79786682128906
2024-10-04,148.79786682128906,149.76142274975612,147.27952366619104,147.86349380588362,3557100,145.02146911621094
2024-10-07,145.02146911621094,148.55454724375784,143.96057736955194,148.55454724375784,3301400,147.27952575683594
2024-10-08,147.27952575683594,147.72723471848664,144.83653718934127,145.01173862968471,3224100,150.20913696289062
2024-10-09,150.20913696289062,150.31620037603298,146.23807789091168,147.51309636019977,3514300,151.8053436279297
2024-10-10,151.8053436279297,152.0875936125847,148.25281061928015,150.20913494070342,3139100,154.2288818359375
2024-10-11,154.2288818359375,154.5889975168085,152.2530722818549,152.50613938850458,3594100,153.751953125
2024-10-14,153.751953125,155.29949405380415,152.36987114600302,153.97580760399143,2534300,156.39932250976562
2024-10-15,156.39932250976562,157.18769183874625,154.20940110643943,154.41378545399107,2987800,154.62791442871094
2024-10-16,154.62791442871094,156.4966456032286,154.21913087659973,156.40905231020946,3124500,151.7274932861328
2024-10-17,151.7274932861328,154.7252542648506,151.35763512633184,154.63766096953634,2879700,152.65211486816406
2024-10-18,152.65211486816406,152.87598418929218,150.57899941071443,152.31146934483144,2988700,146.88047790527344
2024-10-21,146.88047790527344,151.89295916144343,146.05316825265217,151.8345636285725,4455200,145.20639038085938
2024-10-22,145.20639038085938,146.26728207040549,144.6808009291552,146.0336851083864,2815000,144.0968475341797
2024-10-23,144.0968475341797,145.40106397468784,143.4739370811492,144.36936992917074,3962000,146.16995239257812
2024-10-24,146.16995239257812,146.48141502160698,144.65160920445146,145.22586657030394,3060300,147.12379455566406
2024-10-25,147.12379455566406,148.9925257630712,146.91939535033347,147.46444009607444,4082200,145.31346130371094
2024-10-28,145.31346130371094,149.2845207549991,145.29399117636504,148.57400219475298,2523700,143.9800262451172
2024-10-29,143.9800262451172,146.20888791431253,143.77564189636877,144.92412688818777,2881500,144.55429077148438
2024-10-30,144.55429077148438,145.79036911701237,143.74645127124413,144.04817141623687,2520500,146.03369140625
2024-10-31,146.03369140625,146.69554206816963,144.13576241847892,145.06039296622836,3229500,146.8123321533203
2024-11-01,146.8123321533203,147.76617531118154,146.1018284552037,147.33792162419985,2452800,145.9850311279297
2024-11-04,145.9850311279297,148.6031913266504,145.80010205727677,146.44248256016954,3289500,146.9583282470703
2024-11-05,146.9583282470703,147.77589532475122,145.5373060727971,146.00448513842122,2692300,143.35711669921875
2024-11-06,143.35711669921875,147.64936626436634,141.20613552350204,147.64936626436634,7506600,146.88047790527344
2024-11-07,146.88047790527344,148.18469431057798,143.65886229680729,143.85351902349572,4862000,145.78065490722656
2024-11-08,145.78065490722656,147.55206538808466,145.63466606599417,147.464457231988,3323600,149.18719482421875
2024-11-11,149.18719482421875,150.5692769299572,145.89744109917456,145.9947768909779,3541700,151.49388122558594
2024-11-12,151.49388122558594,152.86623545424914,149.6251501882241,150.66658654442148,5082100,150.8515167236328
2024-11-13,150.8515167236328,152.77864329966712,150.61791977297395,151.34789353600937,3624500,149.37210083007812
2024-11-14,149.37210083007812,151.7566788471196,148.76866059796717,150.6276491826793,4075100,148.06790161132812
2024-11-15,148.06790161132812,150.09236421953767,147.86350239717865,149.72250604696055,3888700,152.3795928955078
2024-11-18,152.3795928955078,152.8370443249148,148.70052618551247,148.91465301848402,6508300,151.8345489501953
2024-11-19,151.8345489501953,154.1899292735422,149.8976798062019,152.02920565806562,9170500,119.32659149169922
2024-11-20,119.32659149169922,126.52225971202677,117.84628089151398,125.48310514097832,64557700,119.19914245605469
2024-11-21,119.19914245605469,121.6597898054477,118.21880570100777,119.68931083357815,19616700,122.5519027709961
2024-11-22,122.5519027709961,123.27734989284,118.8756398517265,119.30698294827842,13730100,127.9633560180664
2024-11-25,127.9633560180664,129.31622553294773,125.00274229536586,125.5517359666496,15456500,124.06161499023438
2024-11-26,124.06161499023438,127.07124094408472,124.01259516245153,126.75754097202679,9888200,127.5320053100586
2024-11-27,127.5320053100586,128.17903116070255,124.67922923239223,125.47329961329534,6745200,129.70834350585938
2024-11-29,129.70834350585938,130.2377336890147,127.61042361275437,127.93393651162695,5023500,128.1496124267578
2024-12-02,128.1496124267578,129.39464420289292,125.35565437546593,128.15941040843975,14195600,128.86524963378906
2024-12-03,128.86524963378906,129.17896454194786,126.38499910631552,127.93393280816167,8163900,127.51241302490234
2024-12-04,127.51241302490234,128.37509922523756,126.50265237256012,128.19864578383454,6051300,126.63009643554688
2024-12-05,126.63009643554688,127.93394611049717,125.97327260688802,127.5908222638649,6858600,129.78677368164062
2024-12-06,129.78677368164062,130.17890237381067,127.44376959286038,127.44376959286038,7284100,132.6297607421875
2024-12-09,132.6297607421875,135.39431773282405,130.38479602407526,130.72791989185018,9619300,132.3944854736328
2024-12-10,132.3944854736328,133.9238084609932,130.67889610418968,133.11992511911023,5575500,133.30618286132812
2024-12-11,133.30618286132812,135.04138304241053,131.86508668769633,132.2082105228472,4811900,132.6297607421875
2024-12-12,132.6297607421875,134.99237604971685,132.5611449438841,134.37477402997567,3860200,131.87489318847656
2024-12-13,131.87489318847656,133.3551961767284,130.71808813799626,133.05129420207908,4261200,129.84561157226562
2024-12-16,129.84561157226562,132.16902005691472,129.16917675871284,130.92398808064732,5503800,129.01231384277344
2024-12-17,129.01231384277344,129.41424051532582,127.34572950980963,128.9534810762712,5793000,128.1300048828125
2024-12-18,128.1300048828125,133.61008349637564,128.04177816909706,128.72801087369112,6602400,127.86531829833984
2024-12-19,127.86531829833984,129.40445421427117,127.84572233315431,128.42411743992065,5262100,128.89466857910156
2024-12-20,128.89466857910156,129.7083498569405,126.80656152413668,127.17907930816136,7189100,129.32601928710938
2024-12-23,129.32601928710938,129.5122856587207,126.65950219180804,128.22804693919164,4097800,129.7965850830078
2024-12-24,129.7965850830078,130.06128020490223,128.60057300185792,129.27700778072574,1647700,133.7081298828125
2024-12-26,133.7081298828125,134.2473180916949,129.83580267879637,129.8554136024153,5042000,132.8356170654297
2024-12-27,132.8356170654297,134.39434876045163,132.34544873677496,132.47289728902527,3089000,132.3944854736328
2024-12-30,132.3944854736328,133.75715300301184,131.19847340223515,131.7572575897312,3945600,132.52191162109375
